id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2308111400--31869-0-9592-2308111930,13542-2308111400--31869-0-9592-2308111930,London Gatwick,LGW,Athens International,ATH,210,2023-08-11T14:00:00,2023-08-11T19:30:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,150.4
16574-2308110630--31915-0-9592-2308111205,16574-2308110630--31915-0-9592-2308111205,London Stansted,STN,Athens International,ATH,215,2023-08-11T06:30:00,2023-08-11T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,225.9
13554-2308110840--32480-0-9592-2308111435,13554-2308110840--32480-0-9592-2308111435,London Heathrow,LHR,Athens International,ATH,235,2023-08-11T08:40:00,2023-08-11T14:35:00,British Airways,640,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,345.1
13554-2308111115--32480-0-9592-2308111700,13554-2308111115--32480-0-9592-2308111700,London Heathrow,LHR,Athens International,ATH,225,2023-08-11T11:15:00,2023-08-11T17:00:00,British Airways,636,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,450.1
13542-2308112205--30972-0-9592-2308120355,13542-2308112205--30972-0-9592-2308120355,London Gatwick,LGW,Athens International,ATH,230,2023-08-11T22:05:00,2023-08-12T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,187.0
13554-2308111215--32756-0-9592-2308111750,13554-2308111215--32756-0-9592-2308111750,London Heathrow,LHR,Athens International,ATH,215,2023-08-11T12:15:00,2023-08-11T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,249.7
13542-2308111440--32356-0-9592-2308112025,13542-2308111440--32356-0-9592-2308112025,London Gatwick,LGW,Athens International,ATH,225,2023-08-11T14:40:00,2023-08-11T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,235.41
13554-2308111635--32756-0-9592-2308112210,13554-2308111635--32756-0-9592-2308112210,London Heathrow,LHR,Athens International,ATH,215,2023-08-11T16:35:00,2023-08-11T22:10:00,Aegean Airlines,603,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,212.2
13771-2308111520--31915-0-9592-2308112100,13771-2308111520--31915-0-9592-2308112100,London Luton,LTN,Athens International,ATH,220,2023-08-11T15:20:00,2023-08-11T21:00:00,Ryanair,7805,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,206.0
13554-2308110705--32480-0-9592-2308111255,13554-2308110705--32480-0-9592-2308111255,London Heathrow,LHR,Athens International,ATH,230,2023-08-11T07:05:00,2023-08-11T12:55:00,British Airways,638,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,273.2
13542-2308111325--32356-0-9592-2308111910,13542-2308111325--32356-0-9592-2308111910,London Gatwick,LGW,Athens International,ATH,225,2023-08-11T13:25:00,2023-08-11T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,245.92
13554-2308112035--32480-0-9592-2308120210,13554-2308112035--32480-0-9592-2308120210,London Heathrow,LHR,Athens International,ATH,215,2023-08-11T20:35:00,2023-08-12T02:10:00,British Airways,634,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,360.1
13554-2308110635--32480-0-9592-2308111230,13554-2308110635--32480-0-9592-2308111230,London Heathrow,LHR,Athens International,ATH,235,2023-08-11T06:35:00,2023-08-11T12:30:00,British Airways,638,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,274.18
13542-2308110535--32356-0-9592-2308111110,13542-2308110535--32356-0-9592-2308111110,London Gatwick,LGW,Athens International,ATH,215,2023-08-11T05:35:00,2023-08-11T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,166.05
13771-2308110700--31669-0-9592-2308111235,13771-2308110700--31669-0-9592-2308111235,London Luton,LTN,Athens International,ATH,215,2023-08-11T07:00:00,2023-08-11T12:35:00,Wizz Air,4467,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,248.99
13554-2308180705--32480-0-9592-2308181255,13554-2308180705--32480-0-9592-2308181255,London Heathrow,LHR,Athens International,ATH,230,2023-08-18T07:05:00,2023-08-18T12:55:00,British Airways,638,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,268.3
13771-2308181520--31915-0-9592-2308182100,13771-2308181520--31915-0-9592-2308182100,London Luton,LTN,Athens International,ATH,220,2023-08-18T15:20:00,2023-08-18T21:00:00,Ryanair,7805,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,139.9
13542-2308181440--32356-0-9592-2308182025,13542-2308181440--32356-0-9592-2308182025,London Gatwick,LGW,Athens International,ATH,225,2023-08-18T14:40:00,2023-08-18T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,191.99
13542-2308181325--32356-0-9592-2308181910,13542-2308181325--32356-0-9592-2308181910,London Gatwick,LGW,Athens International,ATH,225,2023-08-18T13:25:00,2023-08-18T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,184.99
13542-2308182205--31669-0-9592-2308190355,13542-2308182205--31669-0-9592-2308190355,London Gatwick,LGW,Athens International,ATH,230,2023-08-18T22:05:00,2023-08-19T03:55:00,Wizz Air,5747,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,108.99
13771-2308180700--31669-0-9592-2308181235,13771-2308180700--31669-0-9592-2308181235,London Luton,LTN,Athens International,ATH,215,2023-08-18T07:00:00,2023-08-18T12:35:00,Wizz Air,4467,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,108.99
13554-2308180635--32480-0-9592-2308181230,13554-2308180635--32480-0-9592-2308181230,London Heathrow,LHR,Athens International,ATH,235,2023-08-18T06:35:00,2023-08-18T12:30:00,British Airways,638,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,269.18
13542-2308180535--32356-0-9592-2308181110,13542-2308180535--32356-0-9592-2308181110,London Gatwick,LGW,Athens International,ATH,215,2023-08-18T05:35:00,2023-08-18T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,141.99
13554-2308180840--32480-0-9592-2308181435,13554-2308180840--32480-0-9592-2308181435,London Heathrow,LHR,Athens International,ATH,235,2023-08-18T08:40:00,2023-08-18T14:35:00,British Airways,640,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,286.1
13542-2308182205--30972-0-9592-2308190355,13542-2308182205--30972-0-9592-2308190355,London Gatwick,LGW,Athens International,ATH,230,2023-08-18T22:05:00,2023-08-19T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,106.8
13542-2308181400--31869-0-9592-2308181930,13542-2308181400--31869-0-9592-2308181930,London Gatwick,LGW,Athens International,ATH,210,2023-08-18T14:00:00,2023-08-18T19:30:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,111.5
13554-2308182035--32480-0-9592-2308190210,13554-2308182035--32480-0-9592-2308190210,London Heathrow,LHR,Athens International,ATH,215,2023-08-18T20:35:00,2023-08-19T02:10:00,British Airways,634,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,227.5
13554-2308181325--32480-0-9592-2308181910,13554-2308181325--32480-0-9592-2308181910,London Heathrow,LHR,Athens International,ATH,225,2023-08-18T13:25:00,2023-08-18T19:10:00,British Airways,632,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,239.1
13554-2308181215--32756-0-9592-2308181750,13554-2308181215--32756-0-9592-2308181750,London Heathrow,LHR,Athens International,ATH,215,2023-08-18T12:15:00,2023-08-18T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,182.2
13771-2308180700--30972-0-9592-2308181235,13771-2308180700--30972-0-9592-2308181235,London Luton,LTN,Athens International,ATH,215,2023-08-18T07:00:00,2023-08-18T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,115.7
13554-2308181115--32480-0-9592-2308181700,13554-2308181115--32480-0-9592-2308181700,London Heathrow,LHR,Athens International,ATH,225,2023-08-18T11:15:00,2023-08-18T17:00:00,British Airways,636,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,340.1
13554-2308182215--32756-0-9592-2308190350,13554-2308182215--32756-0-9592-2308190350,London Heathrow,LHR,Athens International,ATH,215,2023-08-18T22:15:00,2023-08-19T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,130.69
16574-2308180630--31915-0-9592-2308181205,16574-2308180630--31915-0-9592-2308181205,London Stansted,STN,Athens International,ATH,215,2023-08-18T06:30:00,2023-08-18T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,114.8
13554-2308181635--32756-0-9592-2308182210,13554-2308181635--32756-0-9592-2308182210,London Heathrow,LHR,Athens International,ATH,215,2023-08-18T16:35:00,2023-08-18T22:10:00,Aegean Airlines,603,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,130.69
13542-2308251400--31869-0-9592-2308251930,13542-2308251400--31869-0-9592-2308251930,London Gatwick,LGW,Athens International,ATH,210,2023-08-25T14:00:00,2023-08-25T19:30:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,111.5
13554-2308252215--32756-0-9592-2308260350,13554-2308252215--32756-0-9592-2308260350,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T22:15:00,2023-08-26T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,130.69
13542-2308252205--30972-0-9592-2308260355,13542-2308252205--30972-0-9592-2308260355,London Gatwick,LGW,Athens International,ATH,230,2023-08-25T22:05:00,2023-08-26T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,115.7
13554-2308252035--32480-0-9592-2308260210,13554-2308252035--32480-0-9592-2308260210,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T20:35:00,2023-08-26T02:10:00,British Airways,634,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,120.18
13542-2308250535--32356-0-9592-2308251110,13542-2308250535--32356-0-9592-2308251110,London Gatwick,LGW,Athens International,ATH,215,2023-08-25T05:35:00,2023-08-25T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,191.27
13554-2308250635--32480-0-9592-2308251230,13554-2308250635--32480-0-9592-2308251230,London Heathrow,LHR,Athens International,ATH,235,2023-08-25T06:35:00,2023-08-25T12:30:00,British Airways,638,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,233.18
13542-2308251325--32356-0-9592-2308251910,13542-2308251325--32356-0-9592-2308251910,London Gatwick,LGW,Athens International,ATH,225,2023-08-25T13:25:00,2023-08-25T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,162.89
13771-2308250700--31669-0-9592-2308251235,13771-2308250700--31669-0-9592-2308251235,London Luton,LTN,Athens International,ATH,215,2023-08-25T07:00:00,2023-08-25T12:35:00,Wizz Air,4467,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,143.99
13554-2308250705--32480-0-9592-2308251255,13554-2308250705--32480-0-9592-2308251255,London Heathrow,LHR,Athens International,ATH,230,2023-08-25T07:05:00,2023-08-25T12:55:00,British Airways,638,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,233.3
13554-2308251635--32756-0-9592-2308252210,13554-2308251635--32756-0-9592-2308252210,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T16:35:00,2023-08-25T22:10:00,Aegean Airlines,603,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,130.69
13542-2308251440--32356-0-9592-2308252025,13542-2308251440--32356-0-9592-2308252025,London Gatwick,LGW,Athens International,ATH,225,2023-08-25T14:40:00,2023-08-25T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,168.15
13771-2308251520--31915-0-9592-2308252100,13771-2308251520--31915-0-9592-2308252100,London Luton,LTN,Athens International,ATH,220,2023-08-25T15:20:00,2023-08-25T21:00:00,Ryanair,7805,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,125.9
13542-2308252205--31669-0-9592-2308260355,13542-2308252205--31669-0-9592-2308260355,London Gatwick,LGW,Athens International,ATH,230,2023-08-25T22:05:00,2023-08-26T03:55:00,Wizz Air,5747,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,117.99
13554-2308251115--32480-0-9592-2308251700,13554-2308251115--32480-0-9592-2308251700,London Heathrow,LHR,Athens International,ATH,225,2023-08-25T11:15:00,2023-08-25T17:00:00,British Airways,636,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,385.1
13554-2308251325--32480-0-9592-2308251910,13554-2308251325--32480-0-9592-2308251910,London Heathrow,LHR,Athens International,ATH,225,2023-08-25T13:25:00,2023-08-25T19:10:00,British Airways,632,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,227.5
13554-2308251215--32756-0-9592-2308251750,13554-2308251215--32756-0-9592-2308251750,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T12:15:00,2023-08-25T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,182.2
16574-2308250630--31915-0-9592-2308251205,16574-2308250630--31915-0-9592-2308251205,London Stansted,STN,Athens International,ATH,215,2023-08-25T06:30:00,2023-08-25T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,123.8
13771-2308250700--30972-0-9592-2308251235,13771-2308250700--30972-0-9592-2308251235,London Luton,LTN,Athens International,ATH,215,2023-08-25T07:00:00,2023-08-25T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,142.5
13554-2308250840--32480-0-9592-2308251435,13554-2308250840--32480-0-9592-2308251435,London Heathrow,LHR,Athens International,ATH,235,2023-08-25T08:40:00,2023-08-25T14:35:00,British Airways,640,eDreams,False,available,2.53,2.728716,3.747564,4.93366,2.5529,1.143896,287.19
13542-2309011400--31869-0-9592-2309011930,13542-2309011400--31869-0-9592-2309011930,London Gatwick,LGW,Athens International,ATH,210,2023-09-01T14:00:00,2023-09-01T19:30:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,111.5
13542-2309010535--32356-0-9592-2309011110,13542-2309010535--32356-0-9592-2309011110,London Gatwick,LGW,Athens International,ATH,215,2023-09-01T05:35:00,2023-09-01T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,101.99
13554-2309012215--32756-0-9592-2309020350,13554-2309012215--32756-0-9592-2309020350,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T22:15:00,2023-09-02T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,107.78
13542-2309012205--30972-0-9592-2309020355,13542-2309012205--30972-0-9592-2309020355,London Gatwick,LGW,Athens International,ATH,230,2023-09-01T22:05:00,2023-09-02T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,128.6
13554-2309010635--32480-0-9592-2309011230,13554-2309010635--32480-0-9592-2309011230,London Heathrow,LHR,Athens International,ATH,235,2023-09-01T06:35:00,2023-09-01T12:30:00,British Airways,638,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,269.18
13771-2309011520--31915-0-9592-2309012100,13771-2309011520--31915-0-9592-2309012100,London Luton,LTN,Athens International,ATH,220,2023-09-01T15:20:00,2023-09-01T21:00:00,Ryanair,7805,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,138.9
13542-2309011325--32356-0-9592-2309011910,13542-2309011325--32356-0-9592-2309011910,London Gatwick,LGW,Athens International,ATH,225,2023-09-01T13:25:00,2023-09-01T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,115.99
13771-2309010700--31669-0-9592-2309011235,13771-2309010700--31669-0-9592-2309011235,London Luton,LTN,Athens International,ATH,215,2023-09-01T07:00:00,2023-09-01T12:35:00,Wizz Air,4467,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,187.99
13554-2309011635--32756-0-9592-2309012210,13554-2309011635--32756-0-9592-2309012210,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T16:35:00,2023-09-01T22:10:00,Aegean Airlines,603,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,107.78
13542-2309011440--32356-0-9592-2309012025,13542-2309011440--32356-0-9592-2309012025,London Gatwick,LGW,Athens International,ATH,225,2023-09-01T14:40:00,2023-09-01T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,108.99
13554-2309011325--32480-0-9592-2309011910,13554-2309011325--32480-0-9592-2309011910,London Heathrow,LHR,Athens International,ATH,225,2023-09-01T13:25:00,2023-09-01T19:10:00,British Airways,632,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,281.18
13554-2309011215--32756-0-9592-2309011750,13554-2309011215--32756-0-9592-2309011750,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T12:15:00,2023-09-01T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,182.2
13542-2309012205--31669-0-9592-2309020355,13542-2309012205--31669-0-9592-2309020355,London Gatwick,LGW,Athens International,ATH,230,2023-09-01T22:05:00,2023-09-02T03:55:00,Wizz Air,5747,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,130.99
13554-2309012035--32480-0-9592-2309020210,13554-2309012035--32480-0-9592-2309020210,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T20:35:00,2023-09-02T02:10:00,British Airways,634,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,221.18
16574-2309010630--31915-0-9592-2309011205,16574-2309010630--31915-0-9592-2309011205,London Stansted,STN,Athens International,ATH,215,2023-09-01T06:30:00,2023-09-01T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,153.0
13771-2309010700--30972-0-9592-2309011235,13771-2309010700--30972-0-9592-2309011235,London Luton,LTN,Athens International,ATH,215,2023-09-01T07:00:00,2023-09-01T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,187.0
13554-2309010840--32480-0-9592-2309011435,13554-2309010840--32480-0-9592-2309011435,London Heathrow,LHR,Athens International,ATH,235,2023-09-01T08:40:00,2023-09-01T14:35:00,British Airways,640,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,446.18
13554-2309011115--32480-0-9592-2309011700,13554-2309011115--32480-0-9592-2309011700,London Heathrow,LHR,Athens International,ATH,225,2023-09-01T11:15:00,2023-09-01T17:00:00,British Airways,636,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,565.18
16574-2309080630--31915-0-9592-2309081205,16574-2309080630--31915-0-9592-2309081205,London Stansted,STN,Athens International,ATH,215,2023-09-08T06:30:00,2023-09-08T12:05:00,Ryanair,15,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,130.99
13542-2309082205--31669-0-9592-2309090355,13542-2309082205--31669-0-9592-2309090355,London Gatwick,LGW,Athens International,ATH,230,2023-09-08T22:05:00,2023-09-09T03:55:00,Wizz Air,5747,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,130.99
13554-2309081635--32756-0-9592-2309082210,13554-2309081635--32756-0-9592-2309082210,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T16:35:00,2023-09-08T22:10:00,Aegean Airlines,603,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,130.69
13542-2309081440--32356-0-9592-2309082025,13542-2309081440--32356-0-9592-2309082025,London Gatwick,LGW,Athens International,ATH,225,2023-09-08T14:40:00,2023-09-08T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,154.99
13542-2309081325--32356-0-9592-2309081910,13542-2309081325--32356-0-9592-2309081910,London Gatwick,LGW,Athens International,ATH,225,2023-09-08T13:25:00,2023-09-08T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,141.99
13771-2309080700--30972-0-9592-2309081235,13771-2309080700--30972-0-9592-2309081235,London Luton,LTN,Athens International,ATH,215,2023-09-08T07:00:00,2023-09-08T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,155.4
13554-2309081115--32480-0-9592-2309081700,13554-2309081115--32480-0-9592-2309081700,London Heathrow,LHR,Athens International,ATH,225,2023-09-08T11:15:00,2023-09-08T17:00:00,British Airways,636,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,686.18
13554-2309081325--32480-0-9592-2309081910,13554-2309081325--32480-0-9592-2309081910,London Heathrow,LHR,Athens International,ATH,225,2023-09-08T13:25:00,2023-09-08T19:10:00,British Airways,632,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,340.1
13542-2309080535--32356-0-9592-2309081110,13542-2309080535--32356-0-9592-2309081110,London Gatwick,LGW,Athens International,ATH,215,2023-09-08T05:35:00,2023-09-08T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,102.99
13554-2309080635--32480-0-9592-2309081230,13554-2309080635--32480-0-9592-2309081230,London Heathrow,LHR,Athens International,ATH,235,2023-09-08T06:35:00,2023-09-08T12:30:00,British Airways,638,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,446.18
13554-2309082035--32480-0-9592-2309090210,13554-2309082035--32480-0-9592-2309090210,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T20:35:00,2023-09-09T02:10:00,British Airways,634,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,215.8
13542-2309082205--30972-0-9592-2309090355,13542-2309082205--30972-0-9592-2309090355,London Gatwick,LGW,Athens International,ATH,230,2023-09-08T22:05:00,2023-09-09T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,128.6
13554-2309081215--32756-0-9592-2309081750,13554-2309081215--32756-0-9592-2309081750,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T12:15:00,2023-09-08T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,182.2
13554-2309082215--32756-0-9592-2309090350,13554-2309082215--32756-0-9592-2309090350,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T22:15:00,2023-09-09T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,107.78
13771-2309081520--31915-0-9592-2309082100,13771-2309081520--31915-0-9592-2309082100,London Luton,LTN,Athens International,ATH,220,2023-09-08T15:20:00,2023-09-08T21:00:00,Ryanair,7805,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,113.8
13771-2309080700--31669-0-9592-2309081235,13771-2309080700--31669-0-9592-2309081235,London Luton,LTN,Athens International,ATH,215,2023-09-08T07:00:00,2023-09-08T12:35:00,Wizz Air,4467,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,156.99
13542-2309081400--31869-0-9592-2309081930,13542-2309081400--31869-0-9592-2309081930,London Gatwick,LGW,Athens International,ATH,210,2023-09-08T14:00:00,2023-09-08T19:30:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,90.2
13554-2309080705--32480-0-9592-2309081255,13554-2309080705--32480-0-9592-2309081255,London Heathrow,LHR,Athens International,ATH,230,2023-09-08T07:05:00,2023-09-08T12:55:00,British Airways,638,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,445.1
13542-2309150535--32356-0-9592-2309151110,13542-2309150535--32356-0-9592-2309151110,London Gatwick,LGW,Athens International,ATH,215,2023-09-15T05:35:00,2023-09-15T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,108.99
13542-2309152205--30972-0-9592-2309160355,13542-2309152205--30972-0-9592-2309160355,London Gatwick,LGW,Athens International,ATH,230,2023-09-15T22:05:00,2023-09-16T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,97.0
13554-2309152035--32480-0-9592-2309160210,13554-2309152035--32480-0-9592-2309160210,London Heathrow,LHR,Athens International,ATH,215,2023-09-15T20:35:00,2023-09-16T02:10:00,British Airways,634,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,170.18
13554-2309150635--32480-0-9592-2309151230,13554-2309150635--32480-0-9592-2309151230,London Heathrow,LHR,Athens International,ATH,235,2023-09-15T06:35:00,2023-09-15T12:30:00,British Airways,638,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,269.18
13554-2309151215--32756-0-9592-2309151750,13554-2309151215--32756-0-9592-2309151750,London Heathrow,LHR,Athens International,ATH,215,2023-09-15T12:15:00,2023-09-15T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,212.2
13554-2309152215--32756-0-9592-2309160350,13554-2309152215--32756-0-9592-2309160350,London Heathrow,LHR,Athens International,ATH,215,2023-09-15T22:15:00,2023-09-16T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,86.18
13771-2309150700--30972-0-9592-2309151235,13771-2309150700--30972-0-9592-2309151235,London Luton,LTN,Athens International,ATH,215,2023-09-15T07:00:00,2023-09-15T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,142.5
13542-2309151440--32356-0-9592-2309152025,13542-2309151440--32356-0-9592-2309152025,London Gatwick,LGW,Athens International,ATH,225,2023-09-15T14:40:00,2023-09-15T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,133.99
